Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.209,"multiply",9.47479e-05
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",14.834,"add2",8.16718e-05
"float32[1, 1, 384], float32[384, 1536], float32[1, 1, 1536]",1,"cpu0",123035,"fused_relax_matmul6_bananapi",0.677394
"float32[1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",48.002,"add7",0.000264285
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",33.459,"divide1",0.000184216
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",278.259,"erf",0.00153201
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",29.792,"add8",0.000164026
"float32[1, 1, 1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",32.46,"multiply2",0.000178716
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",30.376,"multiply3",0.000167242
"float32[1, 1, 1536], float32[1536, 384], float32[1, 1, 384]",1,"cpu0",11124.6,"fused_relax_matmul7_bananapi",0.0612488
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",26.792,"add3",0.000147509
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",22.625,"add5",0.000124567
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",20.584,"mean",0.00011333
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",17.375,"subtract",9.56618e-05
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.292,"power",0.000100711
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",18.459,"mean",0.00010163
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.75,"add1",4.8175e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.292,"tir_sqrt",4.56534e-05
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",19.209,"divide",0.000105759
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",20.959,"multiply",0.000115394
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.292,"add2",8.96991e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1502.55,"fused_relax_matmul_bananapi",0.00827261
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",26.542,"add3",0.000146133
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1605.47,"fused_relax_matmul_bananapi",0.00883926
"float32[1, 1, 384]",1,"cpu0",27.917,"vm.builtin.reshape",0.000153703
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1504.84,"fused_relax_matmul_bananapi",0.00828523
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.084,"add3",0.000138105
"float32[1, 1, 384]",1,"cpu0",18,"vm.builtin.reshape",9.91029e-05
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25,"multiply1",0.000137643
"float32[1, 1, 384]",1,"cpu0",12.584,"vm.builtin.reshape",6.92839e-05
"float32[1, 1, 6, 64]",1,"cpu0",11.584,"vm.builtin.reshape",6.37782e-05
"float32[1, 1, 6, 64]",1,"cpu0",10.084,"vm.builtin.reshape",5.55196e-05
"float32[1, 1, 6, 64]",1,"cpu0",10.292,"vm.builtin.reshape",5.66648e-05
"float32[1, 6, 1, 64]",1,"cpu0",8.75,"vm.builtin.reshape",4.8175e-05
"float32[1, 6, 1, 64]",1,"cpu0",8.042,"vm.builtin.reshape",4.4277e-05
"float32[6, 1, 64]",1,"cpu0",10.251,"vm.builtin.reshape",5.64391e-05
